public_identifier,starts_at_day,starts_at_month,starts_at_year,ends_at_day,ends_at_month,ends_at_year,title,cause,company,company_linkedin_profile_url,description,logo_url
"reidhoffman","1","6","2016",,,,"Chair, Board of Directors","ECONOMIC_EMPOWERMENT","Opportunity@Work","https://www.linkedin.com/company/opportunity-work/","Opportunity@Work is a nonprofit social enterprise dedicated to re-wiring the U.S. labor market through innovative technology and education financing. Opportunity@Work has launched TechHire.Careers, a new kind of recruiting platform built to help employers fill entry-level tech positions with talented individuals from diverse backgrounds. 

By breaking down systemic barriers facing job seekers who come from nontraditional backgrounds, Opportunity@Work will enable millions of Americans to find good jobs and generate more than $20 billion in additional annual earnings for the U.S. labor market.","https://media.licdn.com/dms/image/C4D0BAQF-JsPXvUPkhQ/company-logo_400_400/0/1630469218204/opportunity_work_logo?e=1717027200&v=beta&t=EhYCXITmnimrNKk20k7Cvy1L1GX-7E5MHykg78aEa1g"
"reidhoffman","1","3","2017","31","12","2023","Chair, Board of Directors",,"Research Bridge Partners","https://www.linkedin.com/company/research-bridge-partners/","The Research Bridge Partnership (RBP) is a nonprofit that seeks to address geographically unequal translational research opportunities on American university campuses. RBP uses proprietary data analysis tools to identify promising innovators at heartland universities, and supports the translation of their work into the real economy through partnerships with startups, corporations, investors, and philanthropy. ","https://media.licdn.com/dms/image/C4E0BAQHbQfuv3GNcmw/company-logo_400_400/0/1630591137313/translationalresearch_institute_logo?e=1717027200&v=beta&t=agxtc9XcwRyaw7fTB82b0TDGGbB1nnepzm84aUfsugs"
"reidhoffman","1","1","2010",,,,"Board of Directors","ECONOMIC_EMPOWERMENT","Endeavor","https://www.linkedin.com/company/endeavorglobal/","Endeavor supports high impact entrepreneurs around the world.","https://media.licdn.com/dms/image/D4E0BAQG9Nglb0ZU1kQ/company-logo_400_400/0/1681235668619/endeavorglobal_logo?e=1717027200&v=beta&t=71SkrnBxXW3R5T50lE-JfP2a0E4atzKa-y6632RGllo"
"reidhoffman","1","11","2019",,,,"Board of Directors",,"New America","https://www.linkedin.com/company/new-america-foundation/","New America is a public policy think tank dedicated to renewing America by continuing the quest to realize our nation's highest ideals, honestly confronting the challenges caused by rapid technological and social change, and seizing the opportunities those changes create.","https://media.licdn.com/dms/image/C4E0BAQGrZqqrQKOXnA/company-logo_400_400/0/1631306727807?e=1717027200&v=beta&t=9XBZU7FmOLac6p693PeE0lhtS6S8WNJAXMPbYffGIPQ"
"reidhoffman","1","11","2016",,,,"Member, Board of Directors","HEALTH","Chan Zuckerberg Biohub Network","https://www.linkedin.com/company/cz-biohub/","The Chan Zuckerberg Biohub is an independent, non-profit medical research organization. Its vision is to develop and apply technologies that will enable doctors to cure, prevent or manage all diseases during our children’s lifetime.","https://media.licdn.com/dms/image/D4E0BAQHNgnyntBC00g/company-logo_400_400/0/1688563687859/cz_biohub_logo?e=1717027200&v=beta&t=AhWpPnNg6SxDu1lVR3KuUiVrrQFHMzjLHSHAibDINQg"
"reidhoffman","1","6","2006",,,,"Board of Directors","ECONOMIC_EMPOWERMENT","Kiva","https://www.linkedin.com/company/kiva-org/","Kiva provides an entrepreneur's marketplace for social micro-lending. The entrepreneurs are pre-vetted by micro-finance organizations. They are then listed on Kiva's web marketplace, and interested and motivated lenders can lend money for the creation of businesses. It is a paradigm case of teaching to fish rather than giving fish.","https://media.licdn.com/dms/image/C4D0BAQGBx_hbdh64uw/company-logo_400_400/0/1630541370889/kiva_org_logo?e=1717027200&v=beta&t=1ldy5_i139Zw-XjZNS4Fs9soj0Hm8MKeQL9OulaAwO0"
"reidhoffman","1","1","2019",,,,"Member Board Of Directors",,"Lever for Change","https://www.linkedin.com/company/leverforchange/","Building off the success of 100&Change, MacArthur’s breakthrough $100 million competition, Lever for Change helps philanthropists source vetted, high-impact philanthropic opportunities and connects those opportunities to significant amounts of philanthropic capital. Lever for Change does this through either managing customized competitions or by matching philanthropists with the top vetted proposals from such competitions in a searchable online database of solutions. Through a rigorous, open, and transparent approach, Lever for Change aims to inspire philanthropists to dramatically increase their giving by helping them source and identify the most promising ideas that will significantly impact the issues they care about most.","https://media.licdn.com/dms/image/C4D0BAQEWPV7huO1qGA/company-logo_400_400/0/1643047651617/leverforchange_logo?e=1717027200&v=beta&t=XH8iP5d5edSWCO4ryGHNMaAEAsHRHXCEmz7KP-cc_sA"
"reidhoffman","1","4","2017",,,,"Member of the Board","SCIENCE_AND_TECHNOLOGY","Berggruen Institute","https://www.linkedin.com/company/berggrueninst/","The Berggruen Institute’s mission is to develop foundational ideas and, through them, shape political, economic and social institutions for the 21st century.","https://media.licdn.com/dms/image/D560BAQG9Uj4ehpYvjA/company-logo_400_400/0/1692315068677/berggrueninst_logo?e=1717027200&v=beta&t=qplVukPQwZvTROXNVZycffdlosa6LFZDRfNN7ehjMeo"
"reidhoffman","1","9","2008",,,,"Chair, West Coast Advisory Board","EDUCATION","QuestBridge","https://www.linkedin.com/company/questbridge/","QuestBridge is a revenue-generating non-profit which now places more talented low-income youth into 28 top colleges including Stanford, Princeton, Columbia, Amherst, MIT, Williams, and Yale. Approximately 1500 Quest students were accepted to our partner colleges in 2008 alone (146 at Stanford, for instance, and 11% of the entering class of Amherst).

QuestBridge envisions a world where America's leadership encompasses thoughtful and broad-minded decision makers drawn from every economic segment of society. QuestBridge revolutionizes the way leading colleges and universities recruit talented low-income students, and the way these students approach their once-in-a-lifetime educations and futures.

QuestBridge aims to create a singular place where exceptionally talented low-income students can navigate educational and life opportunities. QuestBridge recruits, develops, and supports motivated low-income students — beginning in high school through college to their first job — to be successful at America’s best colleges, graduate schools, and companies.","https://media.licdn.com/dms/image/C4D0BAQGOrQ1RJZHDcA/company-logo_400_400/0/1631337701279?e=1717027200&v=beta&t=Sp-cKTR1u9ZzIdYp_r5e403NznSNWVy75f8xNfB3xUI"
"reidhoffman","1","7","2014","31","12","2021","Visting Committee and Advisory Board","SCIENCE_AND_TECHNOLOGY","MIT Media Lab","https://www.linkedin.com/company/mit-media-lab/","The MIT Media Lab is an interdisciplinary research lab that encourages the unconventional mixing and matching of seemingly disparate research areas.","https://media.licdn.com/dms/image/C560BAQEEH3CNoBAf9g/company-logo_400_400/0/1675453512122/mit_media_lab_logo?e=1717027200&v=beta&t=V5gXDO5TTS4DLUm6sv4SvQr7cLKlPYyWRUPUNEyNV8c"
"reidhoffman","1","8","2005","31","12","2016","Member, Board of Directors","SCIENCE_AND_TECHNOLOGY","Mozilla","https://www.linkedin.com/company/mozilla-corporation/","Evangelists and champions of the free and open web-platform, Firefox. Firefox allows consumers the experience they want, all software and internet companies to build extensions, and open-source developers to contribute freely and democratically. Firefox works to keep a free, open web — both through its own platform and by inspiring other browsers to create open apis and platforms with great consumer experiences.","https://media.licdn.com/dms/image/C4E0BAQGHz8JwrMTQ0A/company-logo_400_400/0/1631301149956?e=1717027200&v=beta&t=lt9WcSbccFd1L1YMeKyTLQdyUe0XktzuPBxTA_XnOFw"
"reidhoffman","1","1","2006","30","11","2007","Member, Board of Advisors",,"Center for Citizen Media",,"The Center for Citizen Media is a new initiative aimed at helping to enable and encourage grassroots media, especially citizen journalism, at every level. The nonprofit Center is jointly affiliated with the University of California, Berkeley’s Graduate School of Journalism and the Berkman Center for Internet & Society at Harvard University Law School. In the new information age of the internet, media becomes much stronger through massive grassroots participation in discovery and reporting.",
"reidhoffman","1","6","2016",,,,"Chair, Board of Directors","ECONOMIC_EMPOWERMENT","Opportunity@Work","https://www.linkedin.com/company/opportunity-work/","Opportunity@Work is a nonprofit social enterprise dedicated to re-wiring the U.S. labor market through innovative technology and education financing. Opportunity@Work has launched TechHire.Careers, a new kind of recruiting platform built to help employers fill entry-level tech positions with talented individuals from diverse backgrounds. 

By breaking down systemic barriers facing job seekers who come from nontraditional backgrounds, Opportunity@Work will enable millions of Americans to find good jobs and generate more than $20 billion in additional annual earnings for the U.S. labor market.","https://media.licdn.com/dms/image/C4D0BAQF-JsPXvUPkhQ/company-logo_400_400/0/1630469218204/opportunity_work_logo?e=1717027200&v=beta&t=EhYCXITmnimrNKk20k7Cvy1L1GX-7E5MHykg78aEa1g"
"reidhoffman","1","3","2017","31","12","2023","Chair, Board of Directors",,"Research Bridge Partners","https://www.linkedin.com/company/research-bridge-partners/","The Research Bridge Partnership (RBP) is a nonprofit that seeks to address geographically unequal translational research opportunities on American university campuses. RBP uses proprietary data analysis tools to identify promising innovators at heartland universities, and supports the translation of their work into the real economy through partnerships with startups, corporations, investors, and philanthropy. ","https://media.licdn.com/dms/image/C4E0BAQHbQfuv3GNcmw/company-logo_400_400/0/1630591137313/translationalresearch_institute_logo?e=1717027200&v=beta&t=agxtc9XcwRyaw7fTB82b0TDGGbB1nnepzm84aUfsugs"
"reidhoffman","1","1","2010",,,,"Board of Directors","ECONOMIC_EMPOWERMENT","Endeavor","https://www.linkedin.com/company/endeavorglobal/","Endeavor supports high impact entrepreneurs around the world.","https://media.licdn.com/dms/image/D4E0BAQG9Nglb0ZU1kQ/company-logo_400_400/0/1681235668619/endeavorglobal_logo?e=1717027200&v=beta&t=71SkrnBxXW3R5T50lE-JfP2a0E4atzKa-y6632RGllo"
"reidhoffman","1","11","2019",,,,"Board of Directors",,"New America","https://www.linkedin.com/company/new-america-foundation/","New America is a public policy think tank dedicated to renewing America by continuing the quest to realize our nation's highest ideals, honestly confronting the challenges caused by rapid technological and social change, and seizing the opportunities those changes create.","https://media.licdn.com/dms/image/C4E0BAQGrZqqrQKOXnA/company-logo_400_400/0/1631306727807?e=1717027200&v=beta&t=9XBZU7FmOLac6p693PeE0lhtS6S8WNJAXMPbYffGIPQ"
"reidhoffman","1","11","2016",,,,"Member, Board of Directors","HEALTH","Chan Zuckerberg Biohub Network","https://www.linkedin.com/company/cz-biohub/","The Chan Zuckerberg Biohub is an independent, non-profit medical research organization. Its vision is to develop and apply technologies that will enable doctors to cure, prevent or manage all diseases during our children’s lifetime.","https://media.licdn.com/dms/image/D4E0BAQHNgnyntBC00g/company-logo_400_400/0/1688563687859/cz_biohub_logo?e=1717027200&v=beta&t=AhWpPnNg6SxDu1lVR3KuUiVrrQFHMzjLHSHAibDINQg"
"reidhoffman","1","6","2006",,,,"Board of Directors","ECONOMIC_EMPOWERMENT","Kiva","https://www.linkedin.com/company/kiva-org/","Kiva provides an entrepreneur's marketplace for social micro-lending. The entrepreneurs are pre-vetted by micro-finance organizations. They are then listed on Kiva's web marketplace, and interested and motivated lenders can lend money for the creation of businesses. It is a paradigm case of teaching to fish rather than giving fish.","https://media.licdn.com/dms/image/C4D0BAQGBx_hbdh64uw/company-logo_400_400/0/1630541370889/kiva_org_logo?e=1717027200&v=beta&t=1ldy5_i139Zw-XjZNS4Fs9soj0Hm8MKeQL9OulaAwO0"
"reidhoffman","1","1","2019",,,,"Member Board Of Directors",,"Lever for Change","https://www.linkedin.com/company/leverforchange/","Building off the success of 100&Change, MacArthur’s breakthrough $100 million competition, Lever for Change helps philanthropists source vetted, high-impact philanthropic opportunities and connects those opportunities to significant amounts of philanthropic capital. Lever for Change does this through either managing customized competitions or by matching philanthropists with the top vetted proposals from such competitions in a searchable online database of solutions. Through a rigorous, open, and transparent approach, Lever for Change aims to inspire philanthropists to dramatically increase their giving by helping them source and identify the most promising ideas that will significantly impact the issues they care about most.","https://media.licdn.com/dms/image/C4D0BAQEWPV7huO1qGA/company-logo_400_400/0/1643047651617/leverforchange_logo?e=1717027200&v=beta&t=XH8iP5d5edSWCO4ryGHNMaAEAsHRHXCEmz7KP-cc_sA"
"reidhoffman","1","4","2017",,,,"Member of the Board","SCIENCE_AND_TECHNOLOGY","Berggruen Institute","https://www.linkedin.com/company/berggrueninst/","The Berggruen Institute’s mission is to develop foundational ideas and, through them, shape political, economic and social institutions for the 21st century.","https://media.licdn.com/dms/image/D560BAQG9Uj4ehpYvjA/company-logo_400_400/0/1692315068677/berggrueninst_logo?e=1717027200&v=beta&t=qplVukPQwZvTROXNVZycffdlosa6LFZDRfNN7ehjMeo"
"reidhoffman","1","9","2008",,,,"Chair, West Coast Advisory Board","EDUCATION","QuestBridge","https://www.linkedin.com/company/questbridge/","QuestBridge is a revenue-generating non-profit which now places more talented low-income youth into 28 top colleges including Stanford, Princeton, Columbia, Amherst, MIT, Williams, and Yale. Approximately 1500 Quest students were accepted to our partner colleges in 2008 alone (146 at Stanford, for instance, and 11% of the entering class of Amherst).

QuestBridge envisions a world where America's leadership encompasses thoughtful and broad-minded decision makers drawn from every economic segment of society. QuestBridge revolutionizes the way leading colleges and universities recruit talented low-income students, and the way these students approach their once-in-a-lifetime educations and futures.

QuestBridge aims to create a singular place where exceptionally talented low-income students can navigate educational and life opportunities. QuestBridge recruits, develops, and supports motivated low-income students — beginning in high school through college to their first job — to be successful at America’s best colleges, graduate schools, and companies.","https://media.licdn.com/dms/image/C4D0BAQGOrQ1RJZHDcA/company-logo_400_400/0/1631337701279?e=1717027200&v=beta&t=Sp-cKTR1u9ZzIdYp_r5e403NznSNWVy75f8xNfB3xUI"
"reidhoffman","1","7","2014","31","12","2021","Visting Committee and Advisory Board","SCIENCE_AND_TECHNOLOGY","MIT Media Lab","https://www.linkedin.com/company/mit-media-lab/","The MIT Media Lab is an interdisciplinary research lab that encourages the unconventional mixing and matching of seemingly disparate research areas.","https://media.licdn.com/dms/image/C560BAQEEH3CNoBAf9g/company-logo_400_400/0/1675453512122/mit_media_lab_logo?e=1717027200&v=beta&t=V5gXDO5TTS4DLUm6sv4SvQr7cLKlPYyWRUPUNEyNV8c"
"reidhoffman","1","8","2005","31","12","2016","Member, Board of Directors","SCIENCE_AND_TECHNOLOGY","Mozilla","https://www.linkedin.com/company/mozilla-corporation/","Evangelists and champions of the free and open web-platform, Firefox. Firefox allows consumers the experience they want, all software and internet companies to build extensions, and open-source developers to contribute freely and democratically. Firefox works to keep a free, open web — both through its own platform and by inspiring other browsers to create open apis and platforms with great consumer experiences.","https://media.licdn.com/dms/image/C4E0BAQGHz8JwrMTQ0A/company-logo_400_400/0/1631301149956?e=1717027200&v=beta&t=lt9WcSbccFd1L1YMeKyTLQdyUe0XktzuPBxTA_XnOFw"
"reidhoffman","1","1","2006","30","11","2007","Member, Board of Advisors",,"Center for Citizen Media",,"The Center for Citizen Media is a new initiative aimed at helping to enable and encourage grassroots media, especially citizen journalism, at every level. The nonprofit Center is jointly affiliated with the University of California, Berkeley’s Graduate School of Journalism and the Berkman Center for Internet & Society at Harvard University Law School. In the new information age of the internet, media becomes much stronger through massive grassroots participation in discovery and reporting.",
"renuka-suresh-adigesula",,,,,,,,,,,,
"renuka-suresh-adigesula",,,,,,,,,,,,
"roygori",,,,,,,,,,,,
"roygori",,,,,,,,,,,,
"satyanadella",,,,,,,,,,,,
"satyanadella",,,,,,,,,,,,
"shwetha-muralitharan",,,,,,,,,,,,
"shwetha-muralitharan",,,,,,,,,,,,
"sowjanya-msl-593000179",,,,,,,,,,,,
"sowjanya-msl-593000179",,,,,,,,,,,,
"sukanya-marati",,,,,,,,,,,,
"sukanya-marati",,,,,,,,,,,,
"surya-merala",,,,,,,,,,,,
"surya-merala",,,,,,,,,,,,
"varshcs",,,,,,,,,,,,
"varshcs",,,,,,,,,,,,
"vempati-hemapavani",,,,,,,"Member and Volunteer","SOCIAL_SERVICES","Vivaan, opgegaan in ONS Welzijn","https://www.linkedin.com/company/vivaan/",,"https://media.licdn.com/dms/image/C4E0BAQFNW5qBjeKdVg/company-logo_400_400/0/1631328338913?e=1717027200&v=beta&t=06SK5qF2iIWtbfJHXD6i0ltZbCO41C7MhY3uCA2A5wE"
"vempati-hemapavani",,,,,,,"Member and Volunteer","SOCIAL_SERVICES","Vivaan, opgegaan in ONS Welzijn","https://www.linkedin.com/company/vivaan/",,"https://media.licdn.com/dms/image/C4E0BAQFNW5qBjeKdVg/company-logo_400_400/0/1631328338913?e=1717027200&v=beta&t=06SK5qF2iIWtbfJHXD6i0ltZbCO41C7MhY3uCA2A5wE"
"venkata-sai-deep-gaddipati-654826249",,,,,,,,,,,,
"venkata-sai-deep-gaddipati-654826249",,,,,,,,,,,,
"vinay-kasa-254452148",,,,,,,,,,,,
"vinay-kasa-254452148",,,,,,,,,,,,
"vinutha-b-191b03210","1","8","2017","31","1","2018","Volunteer","Environment","Rotaract Club of PES University","https://www.linkedin.com/company/68273625/","We planted plants in government schools and staged an environmental awareness show. I also competed in theme-based dance competitions spreading awareness about environment.","https://media.licdn.com/dms/image/C4E0BAQH7zblb8ZxVfA/company-logo_400_400/0/1630615488734?e=1717632000&v=beta&t=mA6zoOA0U_aprLKuq0s79JZfL2kII5-mnLST3NY-pWY"
"vinutha-b-191b03210","1","6","2014","30","6","2017","Student","Education","PreranaNGO","https://www.linkedin.com/company/68016413/","Volunteered and participated in numerous NGO-organized activities for students. Received scholarships and knowledge about career and educational opportunities through their interactive programs.","https://media.licdn.com/dms/image/C560BAQGZ4eYpXVLulA/company-logo_400_400/0/1630659527575?e=1717632000&v=beta&t=9mopfDjoeY8Gm2PO8-jaflXKbrwKxrefXQ_qppZ_eiU"
"vinutha-b-191b03210","1","8","2017","31","1","2018","Volunteer","Environment","Rotaract Club of PES University","https://www.linkedin.com/company/68273625/","We planted plants in government schools and staged an environmental awareness show. I also competed in theme-based dance competitions spreading awareness about environment.","https://media.licdn.com/dms/image/C4E0BAQH7zblb8ZxVfA/company-logo_400_400/0/1630615488734?e=1717632000&v=beta&t=mA6zoOA0U_aprLKuq0s79JZfL2kII5-mnLST3NY-pWY"
"vinutha-b-191b03210","1","6","2014","30","6","2017","Student","Education","PreranaNGO","https://www.linkedin.com/company/68016413/","Volunteered and participated in numerous NGO-organized activities for students. Received scholarships and knowledge about career and educational opportunities through their interactive programs.","https://media.licdn.com/dms/image/C560BAQGZ4eYpXVLulA/company-logo_400_400/0/1630659527575?e=1717632000&v=beta&t=9mopfDjoeY8Gm2PO8-jaflXKbrwKxrefXQ_qppZ_eiU"
"williamhgates",,,,,,,,,,,,
"williamhgates",,,,,,,,,,,,
"yashraj-diwate",,,,,,,,,,,,
"yashraj-diwate",,,,,,,,,,,,
"yuhan-ding-2122b588",,,,,,,,,,,,
"yuhan-ding-2122b588",,,,,,,,,,,,
